x,y,r
2,2,315.94344109335793
380,2,318.3178406429127
381,2,341.7797209116728
248,90,1.2767768428449244
249,90,1.3320962829515821
250,90,1.1319257375289595
247,91,1.088822066502587
248,91,1.507996052628343
249,91,1.7314517207385194
250,91,1.760657532879165
251,91,1.6822412198801544
252,91,1.641633865369684
253,91,1.4918447384297266
254,91,1.1341916390255733
104,92,1.595077779380837
105,92,2.119305493583319
106,92,1.825363906489045
107,92,1.08331902870529
248,92,1.2549649809494952
249,92,1.4805619317960463
250,92,1.7319040564347148
251,92,1.8459936163583421
252,92,1.943791446174302
253,92,1.871471086647567
254,92,1.4773082844654084
255,92,1.043643728054768
103,93,1.22981717548371
104,93,3.007932779294123
105,93,3.972236239288989
106,93,3.4269684535328366
107,93,2.0589895562784335
190,93,1.4949091062273538
191,93,2.504086171144337
192,93,3.134363689361706
193,93,3.3918214728696228
194,93,3.277535929481431
195,93,2.490014247446254
196,93,1.5214032342649944
203,93,1.4983028986274007
204,93,2.0764778815895895
205,93,2.4700106153539423
206,93,2.3356688488320287
207,93,1.8790984958093802
208,93,1.3154885177176752
250,93,1.1052489047634708
251,93,1.2815300351410812
252,93,1.3961075850726985
253,93,1.3949119858217784
254,93,1.2194143646971298
103,94,1.569787070863228
104,94,3.9779609179678417
105,94,5.187256753271001
106,94,4.233775289784148
107,94,2.5229694814775883
108,94,1.237282991063907
190,94,2.264625178582939
191,94,3.5367088533553357
192,94,3.8766606275547986
193,94,3.748541476906979
194,94,3.4966164224665732
195,94,2.816763923448022
196,94,1.805929097409063
197,94,1.0895963962868294
201,94,1.0060941566072614
202,94,1.882052042713184
203,94,2.492916248210001
204,94,2.927912913781231
205,94,3.155218097453808
206,94,3.025186628690232
207,94,2.6333723278335164
208,94,2.006168062845557
209,94,1.1638728456682372
103,95,1.306400094516519
104,95,3.477521499681373
105,95,4.807848103391208
106,95,3.764682550853024
107,95,2.181816845015149
108,95,1.1472294790448956
190,95,1.4975283894040388
191,95,2.165890522250045
192,95,2.0490829880434873
193,95,1.6220597478851175
194,95,1.4600575866241314
195,95,1.665756529210089
196,95,1.416414716932067
197,95,1.010307129648421
201,95,1.2009246634894204
202,95,1.9871705027592057
203,95,2.033977377579536
204,95,1.6492332039961433
205,95,1.3040304484156557
206,95,1.244314718848102
207,95,1.5403693393465474
208,95,1.5063534838706154
256,95,1.081200626700138
257,95,1.1441387951821227
258,95,1.1619431270691436
259,95,1.0453270359053874
104,96,1.7913860317055708
105,96,2.7969635119815237
106,96,2.3428261583604595
107,96,1.3805116597542622
188,96,1.0015549187231443
191,96,1.3423422296567082
192,96,1.2258322739064766
194,96,1.12677749081368
195,96,1.538258798839717
196,96,1.389379095280841
197,96,1.0201288155385164
201,96,1.2223607462836839
202,96,1.9775163136586151
203,96,1.9359967300586725
204,96,1.544705240006703
205,96,1.3555837583238741
206,96,1.2737522418449458
207,96,1.367100154946403
208,96,1.313131531007027
211,96,1.0841934687562542
212,96,1.045185089129692
187,97,1.1341906443301681
188,97,1.4303202758493683
189,97,1.3128093258501465
191,97,1.204554299485629
192,97,1.1010214309193245
202,97,1.1246919062010416
205,97,1.064510448936666
206,97,1.1877337816380162
207,97,1.2845750742428557
208,97,1.406391640804653
209,97,1.1885649989770215
210,97,1.435619094037893
211,97,2.1459530814071
212,97,1.8693728443295505
213,97,1.1880740291608163
214,97,1.0761536018235294
261,97,1.1206501835719678
262,97,1.1932237502661778
263,97,1.2356012274056454
264,97,1.2478233143935356
