x,y,r
573,27,131224.1824474727
231,28,37719.396444307116
232,28,56952.30027132714
233,28,37623.1473949067
234,28,15637.990753275844
247,28,19088.049783855105
248,28,57775.63064369997
249,28,120993.29007936193
250,28,161568.6614342096
251,28,83265.22836381529
276,28,80270.3779282681
386,28,16807.862533626318
387,28,29807.29867689543
388,28,46753.389739520164
389,28,31256.42805837546
447,28,21918.794248089107
448,28,85320.85671336122
449,28,67669.45056924521
563,28,17244.542898923286
564,28,30317.3873759673
565,28,49776.51633543247
566,28,101429.96077114812
567,28,161087.7311164923
568,28,90946.12054872786
572,28,303605.1332037508
573,28,1113079.7171869655
229,29,395234.7828385439
230,29,894837.5587190432
231,29,847246.4094609582
232,29,548251.8142184457
233,29,261658.40228066477
234,29,87671.26506905913
235,29,19508.49296071774
246,29,12751.05706012099
247,29,58170.01774225684
248,29,189816.84420133466
249,29,433313.53176299814
250,29,705185.0399729547
251,29,789728.2699441145
252,29,486824.11657786486
275,29,293200.15356650506
276,29,463766.584639085
384,29,12066.843265870615
385,29,39609.38491409364
386,29,85512.43911709095
387,29,185179.93535303412
388,29,363986.5093412023
389,29,564389.9038151687
390,29,595621.6739588421
391,29,276720.2849458016
447,29,137281.02523626498
448,29,473812.1379546535
449,29,615228.1900828959
450,29,98627.44989312394
507,29,187389.30325107498
508,29,296478.1061429448
509,29,234438.06684815476
510,29,136733.44081357398
511,29,53440.3548122326
562,29,13562.646617583196
563,29,46257.19256753432
564,29,99298.43122662409
565,29,220107.39743270155
566,29,491259.5673654822
567,29,864397.7635167872
568,29,1023953.5804555308
569,29,830286.1921182548
570,29,664406.8900921061
571,29,1259712.1423239326
572,29,1878399.2561454205
573,29,3168655.6238852427
2,30,113055.54359901985
228,30,908643.2479429224
229,30,2533411.838354786
230,30,3224905.0196116194
231,30,2759175.310085839
232,30,1726669.6432131568
233,30,791451.2721964904
234,30,248327.9837727795
235,30,51077.497376004445
246,30,23293.26573689415
247,30,116711.13719138168
248,30,406571.85983757646
249,30,977883.9121710744
250,30,1690771.3195673707
251,30,2148892.99054369
252,30,1941394.5195510313
253,30,1092951.5866377112
254,30,36588.73703461792
275,30,838344.1628506489
276,30,1023121.0819015256
277,30,228170.1540540997
384,30,25932.670689420218
385,30,74659.97457079432
386,30,186778.63655106275
387,30,461048.8776848043
388,30,981182.2959496914
389,30,1652394.413141559
390,30,2136061.710011489
391,30,2068173.8527230718
392,30,1320312.5485577695
393,30,141003.15681883763
399,30,544550.4684759728
400,30,496285.6907026395
401,30,77884.30135630677
447,30,333412.6685315976
448,30,1083650.853161501
449,30,1446771.6038157677
450,30,735110.953491254
505,30,288123.95597531646
506,30,1303563.466433438
507,30,1731470.7975798096
508,30,1544825.6497260826
509,30,1036704.2251041317
510,30,537072.8933123985
511,30,208982.2572040711
512,30,57973.38535802386
562,30,22687.309317439638
563,30,74287.87574772183
564,30,197602.18785818564
565,30,540901.0178067426
566,30,1242834.6987510626
567,30,2082042.2451072638
568,30,2482694.788670926
569,30,2291319.1512441165
570,30,2201132.329662365
571,30,3438406.5237513254
572,30,4587171.617291065
573,30,6397653.866886493
2,31,422919.68451564206
227,31,538174.754912659
228,31,2508320.1208035327
229,31,4355401.866952971
230,31,4900795.494375918
231,31,3981258.388631714
232,31,2386247.7937334357
233,31,1034897.4011933962
234,31,303374.5006766491
235,31,58453.913917355574
246,31,18339.172277732454
247,31,99107.8818634497
248,31,382981.5073440559
249,31,1021655.5949839815
250,31,1950912.6795181283
251,31,2766794.7617678023
252,31,2932233.5824729013
253,31,2307868.965090499
254,31,1222035.195709992
255,31,209399.5652661341
274,31,209178.60899083526
275,31,1135002.006804185
276,31,1285420.6369216098
277,31,400009.59474045853
370,31,123800.03701489605
371,31,255470.40095813712
372,31,312017.5323933477
373,31,289382.7197553443
374,31,207522.84939229838
375,31,100921.44023889676
376,31,20306.516755428223
383,31,13099.319110717886
384,31,32136.252605807436
385,31,72878.25494265273
386,31,179699.62661926277
387,31,475056.0148673063
388,31,1100075.397180868
389,31,2024348.7358153344
390,31,2916993.6547522056
391,31,3329313.485005779
392,31,2960897.7588716573
393,31,1918886.2020749955
394,31,673236.6262837739
398,31,618980.3599775666
399,31,1291382.2251115195
400,31,1205726.421082619
401,31,544345.405087634
447,31,142754.4388416207
448,31,1066617.6699232399
449,31,1561788.4622175442
450,31,984805.8095535227
451,31,15514.142801577924
504,31,535591.9750226198
505,31,1747825.1320982743
506,31,2672524.4577120175
507,31,2815666.3070732043
508,31,2238124.3360848743
509,31,1370049.7822240496
510,31,651809.836316419
511,31,243156.03232918592
512,31,73910.78478685768
513,31,15628.104083230615
562,31,21105.137548901952
563,31,61651.81820199092
564,31,173700.27318839708
565,31,554081.2387795302
566,31,1411769.6326427269
567,31,2488245.366772966
568,31,3137875.4778163624
569,31,3184367.3327967036
570,31,3241288.6649702033
571,31,4606786.101426451
572,31,5718295.515668707
573,31,7255785.134260279
2,32,657234.1691520172
3,32,151898.77599735901
120,32,17479.781638455795
121,32,19029.20903451956
122,32,15143.735832024351
226,32,98629.12958865636
227,32,1184476.0371216505
228,32,2781534.9938787716
229,32,4037671.437683956
230,32,4147734.2145215357
231,32,3160548.0397334737
232,32,1778860.1005008514
233,32,719515.5488450662
234,32,196906.01950301777
235,32,36271.226723979926
247,32,44723.17393418977
248,32,185298.31171324218
249,32,544557.7200971199
250,32,1159628.2989066201
251,32,1854649.3803834324
252,32,2267745.621819027
253,32,2178063.5196881182
254,32,1626604.947761117
255,32,908346.0845882586
256,32,300616.92067111284
271,32,77880.90046285122
272,32,82289.03268749738
274,32,279690.5371282109
275,32,1006500.9051885892
276,32,1107282.8531476757
277,32,394771.93982521433
368,32,18474.368995856727
369,32,303125.12489146437
370,32,400960.56626661355
371,32,399030.77720231493
372,32,367907.1060247922
373,32,317286.1734380927
374,32,249166.0493049106
375,32,158216.53436393646
376,32,75158.52709686087
377,32,24277.964046590103
383,32,16325.730045875727
384,32,29600.235388415756
385,32,54837.1579850578
386,32,113166.8424691473
387,32,276813.05011858145
388,32,654603.7360594858
389,32,1290912.563014452
390,32,2047146.6167475958
391,32,2647546.119903016
392,32,2784546.839588236
393,32,2354257.9214863214
394,32,1550035.4955817605
395,32,686421.7570729144
396,32,146359.92212827713
397,32,191296.57869851287
398,32,644824.9070890923
399,32,981158.9354785292
400,32,825137.8183211952
401,32,211325.67308619665
448,32,420884.7560486607
449,32,910857.4474775465
450,32,672732.0123276052
451,32,199738.3298212677
461,32,14723.561495413305
503,32,500063.7639970293
504,32,1263798.5262948577
505,32,2052090.1001673895
506,32,2478399.426688665
507,32,2295522.883960967
508,32,1657515.1008337399
509,32,932465.4498602753
510,32,412861.67837930867
511,32,149188.26448887124
512,32,47645.39860963241
513,32,13067.679370327554
562,32,12295.500773719335
563,32,30950.6027560292
564,32,86059.77676065423
565,32,317457.3589068584
566,32,935595.362984764
567,32,1835780.7627385887
568,32,2567749.1994089996
569,32,2866239.56006138
570,32,2894669.964072851
571,32,3580626.0410834635
572,32,4020020.809385136
573,32,4792488.995984694
2,33,595071.0727745057
3,33,192129.64055791651
117,33,16239.771322057619
118,33,42641.18641540756
119,33,57289.21848639138
120,33,57128.49654999149
121,33,48261.66571173865
122,33,36648.914321328186
123,33,22485.643624889395
124,33,13019.060665397834
225,33,15087.009334078364
226,33,273295.11806705507
227,33,858317.3506842805
228,33,1560966.547609313
229,33,1959820.8170224354
230,33,1803158.9585687537
231,33,1236896.3262643437
232,33,620258.4136815947
233,33,223954.23009420713
234,33,57020.769214955006
235,33,10707.22757210788
248,33,30908.61147948318
249,33,98152.49014233556
250,33,233780.2346203656
251,33,429665.2953368332
252,33,621396.988927257
253,33,740866.2313061141
254,33,724936.3024957387
255,33,580427.1024467333
256,33,370420.1664361134
257,33,177720.47722507073
258,33,43883.88279793426
271,33,79148.18692794326
272,33,61206.829694855114
273,33,20194.730216314318
274,33,221789.70514203352
275,33,604925.1267768868
276,33,647113.984519663
277,33,267398.32853465056
367,33,39974.84029033966
368,33,166510.6727877207
369,33,236750.3605574752
370,33,220460.89301503182
371,33,151073.98854611628
372,33,72721.90469479898
373,33,19293.943686430808
384,33,15667.883004727366
385,33,26533.54163610838
386,33,46254.18579462408
387,33,94780.3025062833
388,33,205620.0714524633
389,33,401432.2520735062
390,33,660641.9548459804
391,33,931945.2792656361
392,33,1115659.1263277922
393,33,1115740.9235328133
394,33,914483.8757523114
395,33,575653.8479759728
396,33,274729.171482805
397,33,193010.71967006597
398,33,309090.73671594146
399,33,405010.921625034
400,33,272830.4170125122
449,33,208427.02965978696
450,33,233461.81713163483
451,33,131611.75930096445
452,33,90347.20544240891
453,33,85407.47954284314
454,33,79862.3013726492
455,33,93909.96162911411
456,33,112710.56339706904
457,33,115342.70512884702
458,33,101595.0992438391
459,33,102430.92562251908
460,33,115116.74055961477
461,33,112331.3314068231
462,33,81908.61688319009
463,33,42038.70421542258
477,33,13544.43413736322
478,33,48444.36067868682
479,33,76561.69340609133
480,33,91362.83373770045
481,33,81371.94310058645
482,33,48798.824641184154
483,33,26983.04680553364
484,33,53496.71363922645
485,33,111748.84815515706
486,33,162151.5209170031
487,33,182999.10759312724
488,33,181152.4552949196
489,33,167683.35381751333
490,33,147640.48446876084
491,33,129913.55353889764
492,33,109277.35615483225
493,33,80938.64677089284
494,33,49612.71495144531
495,33,25844.16005855737
496,33,13033.441439292867
501,33,77976.612026052
502,33,259210.92553424116
503,33,525797.3917250861
504,33,829425.8732928819
505,33,1073996.3156454489
506,33,1133625.1653307434
507,33,963999.5082739869
508,33,655795.025499833
509,33,350144.98233276187
510,33,147883.67089122458
511,33,52314.223955681235
512,33,17284.127248869507
563,33,11371.457933718684
564,33,33929.27790908893
565,33,132838.52716343175
566,33,465147.0823997971
567,33,1094298.1044898198
568,33,1800907.7517067054
569,33,2189833.7014355557
570,33,1956070.0502574272
571,33,1691722.603122102
572,33,1437385.1592372002
573,33,1822020.0471125953
2,34,293520.12613194395
3,34,113005.45653746865
116,34,13704.631162796593
117,34,28801.53434745076
118,34,40347.63708658438
119,34,45315.17924661808
120,34,41789.92213136866
121,34,33871.67660497855
122,34,24982.094402210423
123,34,16116.76831748405
124,34,11443.725008936004
125,34,10848.617744697876
126,34,10103.932130895431
197,34,12088.276286615594
198,34,13812.851226886414
199,34,16123.841155067335
200,34,18648.661456574715
201,34,19336.423214801853
202,34,18639.14376963693
203,34,16729.63781322873
204,34,13665.821003442103
205,34,10084.81866875926
225,34,13417.813402545507
226,34,40712.68948299335
227,34,47378.564870301096
273,34,14949.784351347338
274,34,92327.77280861369
275,34,205514.2600114568
276,34,214379.30942038767
277,34,103956.89665984841
283,34,12204.412915044417
284,34,20611.948396563643
285,34,48442.32564154672
286,34,125773.43823867297
287,34,228888.37951149495
288,34,227202.34890073384
289,34,84320.93230415334
368,34,11811.15312165604
397,34,14453.513246850096
398,34,65710.38749972303
399,34,75408.83406077114
454,34,11544.049507483896
455,34,13898.933349249994
456,34,15277.26468055588
457,34,15406.681738639967
458,34,14855.932377635409
459,34,14583.81125441114
460,34,14006.877096615288
461,34,12550.845394070657
462,34,10384.467753079454
474,34,10889.496720126335
475,34,10995.718531514429
476,34,10670.91674607719
477,34,11860.363191547967
478,34,15363.80386870054
479,34,18841.685969801743
480,34,20431.47280825433
481,34,19770.275974582488
482,34,17667.331025701365
483,34,15714.585968867983
484,34,17189.623337587258
485,34,23889.721373471188
486,34,36362.848356079936
487,34,53238.24815197996
488,34,67899.6024664169
489,34,68323.19225801947
490,34,52873.86045821812
491,34,33586.48204485193
492,34,19730.636350236855
493,34,12053.272363283013
501,34,11072.066319799498
564,34,26399.771715565457
565,34,65423.310055638045
566,34,215531.01182694532
567,34,642671.2730657798
568,34,1303586.4834504179
569,34,1723419.881152605
570,34,1306643.3238387613
