x,y,r
414,48,12264.49348762081
415,48,13632.971723923503
460,48,10572.718050919699
957,48,449214.6958963001
386,49,142166.63662052742
387,49,146483.02389785415
388,49,96121.5874839236
389,49,45895.22779443746
390,49,15818.569155912775
412,49,12556.196801616106
413,49,39606.838297910246
414,49,96160.46693513717
415,49,176012.07049324358
416,49,232668.71406580816
417,49,194351.0770812519
418,49,12922.2403474382
459,49,27446.345103474712
460,49,129954.7169410607
461,49,82803.74598085896
644,49,15740.100951734941
645,49,32877.410528861816
646,49,61571.92616829042
647,49,86174.30949197637
648,49,63931.70626524754
746,49,17990.280914988864
747,49,93010.33939096465
748,49,141149.56070605444
940,49,14134.933307006297
941,49,28541.40605851406
942,49,58510.74458145473
943,49,131825.6661673127
944,49,256420.42550943486
945,49,346105.8297270863
946,49,219586.49746157648
955,49,429140.0367742354
956,49,871955.8727543526
957,49,1774795.22300803
384,50,804220.9932716235
385,50,1262425.037215382
386,50,1214840.9761784878
387,50,871551.1504449742
388,50,481201.91964654654
389,50,205087.4280329484
390,50,67135.97819700201
391,50,18441.569747659745
412,50,33253.94391140207
413,50,109557.61834646334
414,50,277941.3310950748
415,50,541950.4865273563
416,50,812423.610834966
417,50,934704.4041250648
418,50,785115.6184811655
419,50,372567.35592556966
459,50,262748.7100420217
460,50,413703.64603655983
461,50,285011.4506075655
462,50,25711.347716602846
643,50,27610.251697926982
644,50,69100.17615843288
645,50,159221.98387881054
646,50,318973.6003006008
647,50,528603.464316265
648,50,704451.5571269384
649,50,718866.1465921883
650,50,484601.8113147896
651,50,22064.757403996307
746,50,141417.07570978336
747,50,459057.4253366806
748,50,753435.3369040525
749,50,661605.7760979156
750,50,75042.55163076776
846,50,203072.12874407577
847,50,575333.9090116577
848,50,629867.8857222223
849,50,483174.20505865506
850,50,284634.21520319453
851,50,127706.93865715392
852,50,36146.069823371276
940,50,27958.149973370586
941,50,71962.35104064825
942,50,189697.9434848359
943,50,466134.4685936219
944,50,926282.552074137
945,50,1387124.9232707266
946,50,1471458.9458312474
947,50,931808.3454703745
954,50,1071110.1037054923
955,50,2432949.7472255575
956,50,2920266.4988601194
957,50,4078023.5607815436
2,51,102822.07732850828
382,51,67871.5197178293
383,51,1282352.9249703686
384,51,2379582.285808282
385,51,2827299.521485953
386,51,2472396.006968919
387,51,1673130.9481112855
388,51,877270.0342270407
389,51,355847.40349989117
390,51,112419.2538045597
391,51,30629.45557619796
411,51,10109.364072003158
412,51,43047.9625804653
413,51,148914.51961850893
414,51,398755.9345220676
415,51,826284.3070783254
416,51,1333710.9850742575
417,51,1701552.0250596274
418,51,1718687.8292582072
419,51,1336311.4142397498
420,51,698015.5493808958
421,51,56508.96669651137
455,51,319040.61913308164
456,51,413516.7464250497
457,51,262743.85613223957
458,51,286087.8470328741
459,51,582958.1301422096
460,51,750606.4863879322
461,51,518653.00965308375
462,51,135974.83517697098
464,51,104502.4440841407
465,51,128369.77905051096
642,51,13522.347911482764
643,51,37964.01420948648
644,51,102296.06721541488
645,51,252771.79778749286
646,51,532640.264455719
647,51,933578.7374986024
648,51,1353260.8845210657
649,51,1606487.8326545577
650,51,1547172.413239335
651,51,1159812.1466832366
652,51,557065.2791702338
666,51,417442.9951528087
667,51,552038.0705033587
668,51,384416.2638794172
