x,y,r
717,34,2.344734647799875
287,35,1.4618618384389634
288,35,1.9778789880577392
289,35,2.1605055066201544
290,35,1.9893245829513688
291,35,1.5756644188613294
292,35,1.0998480812568232
309,35,1.308366503602267
310,35,2.008903161157919
311,35,2.5149856525273755
312,35,2.5802504972932994
313,35,2.1579541740462105
314,35,1.4640690495583044
344,35,1.5256024284072467
345,35,2.04642647567551
346,35,1.371541942128978
484,35,1.333425344677643
485,35,1.6732173352668624
486,35,1.799212730722921
487,35,1.562786595755341
488,35,1.1167971606571143
497,35,1.1846884887411022
498,35,1.5964856124999756
499,35,1.7060553850556914
500,35,1.5197738813815533
501,35,1.1793241403822918
559,35,1.2595365320524117
560,35,2.049676699397885
561,35,2.573214009328318
562,35,2.3767917749393206
563,35,1.5101856712510653
634,35,1.0953955410135592
635,35,1.3123495591039926
636,35,1.28397598939776
637,35,1.0908858931566812
705,35,1.1990093158813924
706,35,1.4275414794783998
707,35,1.9213050670525327
708,35,2.5566698316351832
709,35,2.7794613631910536
710,35,2.3571438787290617
711,35,1.509899939568058
714,35,1.1453963060837395
715,35,2.868500735545595
716,35,4.175606838455138
717,35,10.274911163395387
286,36,2.396169963192989
287,36,4.060927441863441
288,36,5.313122846067515
289,36,5.616234549692521
290,36,4.9932330696688965
291,36,3.8264895541991066
292,36,2.5697906671353685
293,36,1.4652759792293661
308,36,1.22932539602664
309,36,2.5383574218065186
310,36,4.467420752074365
311,36,6.294814543930514
312,36,7.056164005964675
313,36,6.391647345571734
314,36,4.738144624885706
315,36,2.8422375901543973
316,36,1.3654357841677864
339,36,1.1387974838023354
340,36,1.8385064464348773
341,36,1.9018371650844301
342,36,1.446597890758781
343,36,1.7986515400667713
344,36,3.647913954848093
345,36,4.826793105500236
346,36,3.1310061528856536
347,36,1.3578801655223742
348,36,1.4154527404438255
349,36,1.9078769952586327
350,36,1.6569756661556596
459,36,1.2130043123823384
460,36,1.6755651768327482
461,36,1.8553609909125726
462,36,1.7739931023339182
463,36,1.5918485120727155
464,36,1.3846513686024764
465,36,1.1376014758763944
482,36,1.493244836882086
483,36,2.1840519257547193
484,36,3.1082875509533494
485,36,4.118577313365982
486,36,4.7082161991346965
487,36,4.411190937850861
488,36,3.445026664756071
489,36,2.292402020899175
490,36,1.2924033309444667
496,36,1.2865807344345797
497,36,2.3947621154340197
498,36,3.3714027285907378
499,36,3.711397091488095
500,36,3.3528514888275254
501,36,2.612784258627258
502,36,1.8066357597660812
503,36,1.133983943740425
558,36,1.1135557901184754
559,36,2.505799434194792
560,36,4.3484051576051925
561,36,5.639182176696707
562,36,5.171730564587861
563,36,3.1402753505997367
564,36,1.0520600101606874
632,36,1.1957015980239305
633,36,2.2295243161526344
634,36,3.14435423346211
635,36,3.5280411935357847
636,36,3.3109926233388194
637,36,2.7204798851306293
638,36,2.025621407384726
639,36,1.33364797861352
704,36,1.7919609865498831
705,36,2.492365202449264
706,36,3.056265785278061
707,36,4.333877397843878
708,36,6.0883790458875
709,36,7.012577752207633
710,36,6.291098085548768
711,36,4.386477869098215
712,36,2.679602543084229
713,36,2.593372557741077
714,36,3.813446589087249
715,36,7.948911117726496
716,36,10.854463306610185
717,36,21.86495204033703
2,37,2.4482845484872655
3,37,1.3431086481576102
263,37,1.2459455436641207
264,37,1.0649553956764635
285,37,2.5199877301974993
286,37,5.719999984644744
287,37,9.376619828291297
288,37,12.034498697629857
289,37,12.500282786639346
290,37,10.864123252954052
291,37,8.089133297111271
292,37,5.199307661911277
293,37,2.820079636826132
294,37,1.2911193976333974
308,37,1.689766263388531
309,37,3.745339153601406
310,37,7.481577687197026
311,37,12.265993786482973
312,37,15.462584252107455
313,37,15.199918151824363
314,37,12.180530040140724
315,37,8.050105043622821
316,37,4.358978028824268
317,37,1.9129617645621693
339,37,2.041310720698675
340,37,3.317858329009681
341,37,3.336188430858698
342,37,2.520906105260025
343,37,3.343992026736018
344,37,6.745851249577456
345,37,8.685441459370438
346,37,5.571063482892086
347,37,2.3239178681670296
348,37,2.232284411578945
349,37,3.0979525585522936
350,37,2.726868757964212
351,37,1.5097933722440757
458,37,1.0477106581413977
459,37,2.0218732918953606
460,37,2.920895880786702
461,37,3.3951696591249174
462,37,3.3941391030430736
463,37,3.136100857438805
464,37,2.8039453936277425
465,37,2.4021889813517134
466,37,1.908439494137724
467,37,1.3700014989446316
481,37,1.4287194897168405
482,37,2.5518285897836837
483,37,3.9793379498334787
484,37,6.058590662539242
485,37,8.537068064600838
486,37,10.34883120262213
487,37,10.383618644344324
488,37,8.788842422553174
489,37,6.420240113946818
490,37,4.020342609537977
491,37,2.2170530202326404
492,37,1.1905086121098805
496,37,1.9973116370602497
497,37,3.8460049547721837
498,37,5.656792088569375
499,37,6.4935309261342695
500,37,6.076662902263479
501,37,4.85708689493535
502,37,3.423214005456231
503,37,2.1983211425668543
504,37,1.2836746501156995
558,37,1.6707375943709195
559,37,3.981327341084665
560,37,7.232514928077606
561,37,9.628425724656339
562,37,8.790702963228341
563,37,5.129173759122722
564,37,1.6280940267053268
571,37,1.0569386088887995
572,37,1.107463318861079
573,37,1.009758067942272
576,37,1.0882710649246974
577,37,1.3159192110686035
578,37,1.0630778916492147
631,37,1.4962140584514998
632,37,3.333731830397994
633,37,5.598628258198914
634,37,7.385356511851313
635,37,7.9751116487231
636,37,7.289009499175762
637,37,5.788391229502956
638,37,4.060490809686101
639,37,2.4904646447896432
640,37,1.2637356379037108
703,37,1.1079174691008777
704,37,2.9248533967636394
705,37,3.9590809117332526
706,37,5.230272967297516
707,37,8.003376859019664
708,37,11.908724727559182
709,37,14.47163712115271
710,37,13.581104113899613
711,37,10.00800992996281
712,37,6.731026608389442
713,37,6.829550475939698
714,37,9.788996255103314
715,37,18.170768377040403
716,37,23.686703254379623
717,37,38.08743189206429
2,38,5.364313223487116
3,38,2.9675308395799505
258,38,1.083013707244774
262,38,1.126660806412616
263,38,1.5060548988664664
264,38,1.3583312819729088
284,38,1.6942747186963913
285,38,5.755424955192808
286,38,12.707563392756924
287,38,20.73804440973653
288,38,26.72222630400087
289,38,27.64880642942927
290,38,23.3746003741092
291,38,16.496415109706703
292,38,9.905245303513459
293,38,5.0978871450309775
294,38,2.3187378396963023
308,38,1.9146876857687969
309,38,4.397518313483522
310,38,9.447372366840067
311,38,18.04488545173538
312,38,30.57295326430007
313,38,32.791516629788866
314,38,27.301539675824444
315,38,19.474299258340537
316,38,11.75363358370528
317,38,5.940860530359799
318,38,2.5021173735493107
338,38,1.1659546422199014
339,38,3.1308800924506386
340,38,5.115001996899906
341,38,5.0816312067218234
342,38,3.973319716632446
343,38,5.388291252055993
344,38,10.240585739444228
