x,y,r
135,16,1.1726669424680836
136,16,1.9095854297390815
137,16,1.815236097038337
138,16,1.2445736810260541
139,16,2.290289384747666
140,16,3.646073357870364
141,16,3.330848287341041
142,16,1.8874721426288943
151,16,3.0160277944576137
152,16,5.267718352063184
153,16,6.303780628137702
154,16,5.465247759323461
155,16,3.9806448242272836
156,16,2.6785143791435644
157,16,1.5948427987459581
162,16,1.6315467617416424
163,16,2.5844659640602075
164,16,4.065908794766244
165,16,5.975535409635256
166,16,7.547715672616732
167,16,7.147919128071635
168,16,4.843731221813414
169,16,2.104396789630755
179,16,1.9795985958301117
180,16,2.320081547026348
181,16,1.8263511988800474
182,16,2.578377366350878
183,16,5.550812626950801
184,16,5.654647215756995
185,16,2.7026713168429524
186,16,2.0784740241119835
187,16,2.6366206273205535
188,16,2.021685123122097
243,16,2.2218493288460195
244,16,3.2020441710674277
245,16,3.1872616716168523
246,16,2.4143391780889942
247,16,1.893867207793619
248,16,1.5657074800137707
249,16,1.0891360564124852
254,16,1.1714291096756995
255,16,2.6447002479810067
256,16,3.328092500714945
257,16,3.154910828262814
258,16,3.882771119427616
259,16,5.050018250643802
260,16,5.023375453691642
261,16,4.040171315879661
262,16,3.545981991622739
263,16,4.821928968101929
264,16,6.984411389500565
265,16,7.7574658279850155
266,16,6.322651931825021
267,16,4.319270678774046
268,16,2.6410260398805576
269,16,1.3871574093068944
296,16,2.0504729881215127
297,16,4.149923841710574
298,16,6.408780911451686
299,16,7.876568051887716
300,16,6.400660995615908
301,16,3.4814929354367905
302,16,1.343363270283362
336,16,2.306014241557932
337,16,3.345258841040959
338,16,3.496817108208006
339,16,2.7722752182926342
340,16,2.158998858740688
341,16,1.755279333483088
342,16,1.262571038683177
374,16,2.8400721129146405
375,16,4.009072471889056
376,16,3.7822652321268038
377,16,5.056367238142229
378,16,8.470257460447783
379,16,12.764223495096758
380,16,14.559790311318693
381,16,32.268189550528405
2,17,3.76652406361427
3,17,1.2866239744539598
135,17,3.9859093994557497
136,17,6.42327908817947
137,17,6.227122713463132
138,17,3.678366532084965
139,17,6.319062974416283
140,17,11.165678968411612
141,17,10.90759387003709
142,17,6.603784407586318
143,17,1.8849112719503864
149,17,1.477074946431003
150,17,10.836071495635224
151,17,29.639442157090798
152,17,49.01853356204947
153,17,56.429356938040655
154,17,48.10208809791993
155,17,35.245772345131854
156,17,23.318299755540693
157,17,13.152941243467154
158,17,5.772897149446393
159,17,1.358386584361142
161,17,2.968263212434625
162,17,9.063771759719021
163,17,16.82816038681696
164,17,31.36286337378371
165,17,49.99103469480099
166,17,65.71436084058314
167,17,67.26258837031264
168,17,50.94078000267882
169,17,26.535615757935375
170,17,8.24229910249096
171,17,1.4004469112728657
178,17,4.443943710853091
179,17,13.377042694966804
180,17,15.251950297460553
181,17,11.921782852077285
182,17,17.615555700473124
183,17,38.335921507660714
184,17,38.288924042852614
185,17,17.867091946453
186,17,12.356560897147574
187,17,16.009453245518216
188,17,12.843923387212726
189,17,3.7073168664260265
242,17,5.2670231138617964
243,17,14.294757335181203
244,17,23.225354317627534
245,17,25.492684343897054
246,17,20.55798359346045
247,17,15.886156997656144
248,17,13.345982291816654
249,17,10.05233202120371
250,17,5.498393897713413
251,17,2.192494184448833
252,17,1.3428345737575
253,17,1.6806842941797413
254,17,6.708486116606878
255,17,18.254206835029663
256,17,27.59323497860572
257,17,28.29575204027458
258,17,33.397503859204335
259,17,44.31476516368707
260,17,47.764849578772555
261,17,40.091585926098105
262,17,31.836534673662754
263,17,35.85066905293934
264,17,50.21907879162791
265,17,58.90665162545429
266,17,50.96042727040458
267,17,35.19115997920062
268,17,21.753417512635906
269,17,12.002495720232218
270,17,5.5383599702443576
271,17,1.9850981215699335
294,17,1.0806808062368702
295,17,3.0333215593187077
296,17,12.228776647980624
297,17,28.509989465184276
298,17,47.55025248788252
299,17,58.660989995442606
300,17,46.942578977435915
301,17,25.42367642195768
302,17,9.950586210029542
303,17,5.163972809587904
304,17,5.331158835254428
305,17,4.136638906024018
306,17,2.2141800892532046
307,17,3.7895091865393624
308,17,4.461635789954016
309,17,2.451422995228313
310,17,1.5200977578724633
311,17,1.4514147363715892
315,17,1.2542366258094262
316,17,1.5505422896121672
317,17,1.651578210397929
318,17,2.3615761611563357
319,17,5.193331753043822
320,17,7.606922010662856
321,17,7.239271187223494
322,17,4.552708476558109
323,17,3.0559618410279654
324,17,3.2832159123627207
325,17,2.6512929339460243
326,17,1.4414575537603014
327,17,1.1422061197590665
328,17,1.2887675930305704
329,17,1.2149489969096976
330,17,1.615585007332811
331,17,2.592336872516171
332,17,2.2366420853613818
333,17,1.0469582876021377
334,17,2.965525181664816
335,17,12.022358065722983
336,17,24.164799443423362
337,17,31.93868933007616
338,17,31.205597082833265
339,17,24.778840772248486
340,17,19.4120410164619
341,17,14.792072686190295
342,17,9.119792551022101
343,17,3.3554278458984754
349,17,1.6584150169916825
350,17,3.0146324071814377
351,17,2.6234827988863287
352,17,1.4248965610552489
353,17,1.2332014199684522
354,17,1.622923516035712
355,17,1.4364180636719652
373,17,5.892153927524362
374,17,22.777610054357865
375,17,33.32349653300952
376,17,33.118855613612936
377,17,43.74652806500899
378,17,73.67862752889573
379,17,111.27944039041813
380,17,125.78697700201428
381,17,230.93747548163446
2,18,25.69026934355179
3,18,8.83601661944249
16,18,1.2468124455858742
17,18,1.417422154524047
76,18,1.308252597638102
