x,y,r
2,2,5258.571933148038
3,2,2112.253655047757
315,2,2080.996628794438
316,2,5258.571933148042
317,2,6381.7096805156325
2,3,2112.253655047757
3,3,2164.019505947212
315,3,2164.019505947212
316,3,2365.1169236404285
317,3,2124.1664233223173
162,72,1.403557893474158
163,72,1.1396067086554922
164,72,1.096168980100515
165,72,1.4840744996625972
166,72,1.4088556581675675
205,72,2.0272993418433316
206,72,2.8842452709458257
207,72,2.8964991747757267
208,72,2.217715276996728
209,72,1.4210456920391152
210,72,1.0618597582653138
161,73,1.160189327408034
162,73,1.9226463525133113
163,73,1.689007949820052
164,73,1.3730329053012156
165,73,1.57742001291399
166,73,1.4665935283478575
175,73,1.0287028991128864
203,73,1.1945482336909663
204,73,2.6551203415704094
205,73,5.869286902605836
206,73,8.822326369097027
207,73,10.13130166367705
208,73,9.880268666124039
209,73,8.019973283905983
210,73,5.97537679699883
211,73,4.088464886262159
212,73,2.3646411431968772
213,73,1.4288332090359859
86,74,1.4015084081025861
87,74,2.01510615844046
88,74,2.2763753062420733
89,74,2.0892168186882145
90,74,1.423411742725193
161,74,1.1749206477188636
162,74,1.8446850463669762
163,74,1.5805568282328295
164,74,1.23679837235386
165,74,1.4108905371665514
166,74,1.3252174470644604
174,74,1.2219634105929345
175,74,1.1858356640095735
203,74,2.173327536333545
204,74,5.079503335410664
205,74,11.545963467729962
206,74,18.321406816725357
207,74,22.837015244113445
208,74,24.638650771164748
209,74,21.695046501514526
210,74,16.093932487001666
211,74,10.371462350204638
212,74,5.974301092665428
213,74,4.131618340445129
214,74,2.8214381556350077
215,74,1.8308638943624658
84,75,1.1813245574413855
85,75,3.1493823909679293
86,75,6.997522905357073
87,75,11.278405848241164
88,75,13.1715744671435
89,75,11.537394501358904
90,75,6.864377392415463
91,75,2.8016389187380355
157,75,1.0064945975327646
158,75,1.8269282470887447
159,75,2.856853989674164
160,75,3.8273153712461863
161,75,4.615429150737327
162,75,4.644948407869151
163,75,3.510695012520955
164,75,2.2216438499942797
165,75,1.6312685215300462
166,75,1.3443828046044928
167,75,1.1935078514406996
168,75,1.6294160432769331
169,75,2.5187267613316635
170,75,2.9975340542239337
171,75,3.2594593497328788
172,75,3.410150364651372
173,75,3.2537464563361027
174,75,2.7262738890422042
175,75,2.000788280256529
176,75,1.1539821128890253
203,75,2.746516057935878
204,75,7.04553338933556
205,75,16.96507517977261
206,75,28.39578781126602
207,75,37.68959933895076
208,75,43.43157516467363
209,75,40.39507242248146
210,75,30.658656740318065
211,75,19.92029655569786
212,75,12.262251466400357
213,75,9.247992793624803
214,75,6.44672381953194
215,75,3.7382222128288163
216,75,1.7928631588825965
217,75,1.069272767706991
84,76,2.3454926162284266
85,76,8.206462092263564
86,76,20.17019465480655
87,76,33.67944460535341
88,76,39.630678789615786
89,76,33.22326591135652
90,76,18.546967534201485
91,76,6.871281408948562
92,76,1.5810249609012317
154,76,1.2561312481029745
155,76,1.2313395709816177
156,76,1.4880150260150913
157,76,3.9414968541523194
158,76,9.319411286086961
159,76,16.035279714870285
160,76,21.531817600060094
161,76,24.058826844405758
162,76,22.364700070326307
163,76,16.733282206726926
164,76,9.541557008208201
165,76,4.393831268134136
166,76,2.922783257424726
167,76,4.9179683466791175
168,76,9.68658519855353
169,76,15.904071458049884
170,76,20.00834362257956
171,76,21.49829543658734
172,76,20.11468781994563
173,76,15.835623224180836
174,76,10.109128700493784
175,76,5.483917190688317
176,76,2.1361776931544227
196,76,1.0767945358529687
197,76,1.0383738414902837
199,76,1.0094798077793712
203,76,2.796023893372876
204,76,7.672255585282528
205,76,19.35317045494139
206,76,33.75323706484642
207,76,46.94732778670914
208,76,56.631403373229205
209,76,54.912663783027256
210,76,43.41635572723021
211,76,29.834277938876085
212,76,20.32753328822605
213,76,16.443670705431032
214,76,12.062320873346835
215,76,7.386820371886074
216,76,4.200010801680037
217,76,2.782875615828118
218,76,1.5693971619709544
84,77,3.4153704274004326
85,77,14.107742829138715
86,77,37.3180759265706
87,77,64.25065424580976
88,77,76.75848269474477
89,77,62.93923072630241
90,77,33.85843835110654
91,77,12.284443455270775
92,77,2.774729639404086
154,77,1.6518901496142462
155,77,2.2471497322198957
156,77,4.612347902161218
157,77,12.693832260530598
158,77,27.6427461474791
159,77,45.289518586897884
160,77,58.70810903643269
161,77,62.99107049208669
162,77,56.286020320017315
163,77,41.69352348728535
164,77,24.17753988094273
165,77,11.251019006179831
166,77,7.603117987200676
167,77,13.134005281134705
168,77,25.309885512175015
169,77,40.95990287004747
170,77,52.58912809441745
171,77,57.18914314167341
172,77,53.34832930432617
173,77,41.432560111795055
174,77,25.805960763542316
175,77,13.325740395002867
176,77,5.214051826278364
177,77,1.4958872486504333
195,77,1.2439152950742027
196,77,1.6536925203977262
197,77,1.6280792128854955
198,77,1.541008203694446
199,77,1.5281383080787236
200,77,1.1811943343971052
203,77,2.459781298298367
204,77,7.003306604498221
205,77,18.003115969101827
206,77,31.727898847022516
207,77,44.39782313959836
208,77,53.68828315349697
209,77,51.889566742648185
210,77,41.741682188696586
211,77,30.68422983330902
212,77,24.210904083209016
213,77,22.088765337266295
214,77,17.800772060230884
215,77,12.175250793141458
216,77,8.100120620112193
217,77,5.633327412234053
218,77,3.1276493873067466
219,77,1.3403055825228876
84,78,4.353333054334712
85,78,18.51715442737418
86,78,49.950088513277706
87,78,87.36077642965938
88,78,105.86387622361917
89,78,85.27031884197277
90,78,44.08821547004709
91,78,15.703148929762392
92,78,3.657344981164897
151,78,1.3086834724492746
152,78,3.2533923715964193
153,78,6.941473336361923
154,78,10.92858361384424
155,78,14.174331587976894
156,78,19.518259463517097
157,78,32.10688815039498
158,78,52.74659760120085
159,78,75.1783702790267
160,78,89.62411376294972
161,78,89.9997065061475
162,78,76.9711989591849
163,78,57.23786700382516
164,78,35.73123569672316
165,78,19.80872127777286
166,78,14.876808320688042
167,78,21.491238696488153
168,78,36.949475855825995
169,78,57.6657806261602
170,78,75.10780458321256
171,78,84.33063428985372
172,78,81.67035466941752
173,78,66.16985227501164
174,78,44.27219004298695
175,78,27.036633821166788
176,78,16.10767011766461
177,78,10.670307674306514
178,78,9.212031474375408
179,78,7.914392139200345
180,78,5.552311318565444
181,78,3.17967763422439
182,78,1.4422678803982762
195,78,1.7288280376709508
196,78,2.350251477075062
197,78,2.365060699134233
198,78,2.237281713266384
199,78,2.1537168718531348
200,78,1.581826951775156
203,78,1.692034581243206
204,78,5.255432090224417
205,78,13.78136615139158
206,78,23.984067075150392
207,78,32.340261886385406
208,78,37.256727917869966
209,78,34.3309421766362
210,78,27.602167045957458
211,78,22.426214548948337
212,78,21.709991953491
213,78,22.909938441890745
214,78,20.471944505331294
215,78,15.813108345143519
216,78,12.10767731398596
217,78,9.062820782539802
218,78,5.355844631230639
219,78,2.5837273982949682
220,78,1.3199952248410227
83,79,1.1860339763435377
84,79,4.8057614806944
85,79,18.90326208411807
86,79,50.15076837287393
87,79,87.93942115320738
88,79,108.37388076571278
89,79,86.81730295366515
90,79,43.62089061881625
91,79,15.434833692599568
92,79,3.7038921563980693
149,79,1.2070986891657185
150,79,2.4390573490576344
151,79,6.526370087172154
152,79,15.02351190702825
153,79,25.409067554559442
154,79,32.343307448724545
155,79,34.778202409325104
156,79,36.799547440026345
157,79,43.73025034939769
158,79,56.5300043022437
159,79,69.82699170075261
160,79,74.90678125483987
161,79,69.10380710102959
162,79,57.37459178763277
163,79,45.6069825005427
164,79,33.644679367860476
165,79,24.010690953232256
166,79,20.034197253620732
167,79,23.02399621806495
168,79,30.7348079366717
169,79,41.39963645658918
170,79,53.25713609951356
171,79,64.71045820805955
172,79,69.27955535000876
173,79,61.652808381080035
174,79,46.25208524137565
175,79,34.29737512005954
176,79,27.119072929382128
177,79,23.39043923688564
178,79,22.076256624937628
179,79,19.54684260720785
180,79,14.15930986744587
181,79,8.138736286322342
182,79,3.524161098874117
194,79,1.2048986062875997
195,79,2.2294459798081334
196,79,3.0122495637007205
197,79,3.0697255804785755
198,79,2.897952370735709
199,79,2.6966218318928554
200,79,1.9338557378385417
204,79,3.110897086648322
205,79,8.290468998917959
206,79,13.749301921006975
207,79,16.843981069095662
208,79,17.52983145879091
209,79,15.117577832635106
210,79,12.912275705251318
211,79,13.285355723968223
212,79,17.031704917422758
213,79,20.752339223679428
214,79,20.678221838015588
215,79,18.323101652852984
216,79,16.20516350803723
217,79,13.582824282450474
218,79,9.565338961390125
219,79,6.155158697242996
220,79,4.169623212023339
221,79,3.102827823112875
222,79,2.352199507019293
223,79,1.475797853146446
81,80,1.0645275569941077
82,80,1.2400013363476319
83,80,1.6896071168157505
84,80,4.291508890548812
85,80,14.298517079225803
86,80,36.92254333128835
87,80,64.74051452166646
88,80,82.52612278462107
89,80,68.30137525876194
90,80,34.69271877033293
91,80,12.631038925815119
92,80,3.248438938010395
93,80,1.0549382798583338
94,80,1.0622913963002247
