x,y,r
2,2,315.94460040581566
508,2,318.55610846138825
509,2,342.4287067911207
332,121,1.0025783469605045
337,122,1.0499821926861586
139,123,1.0538538181717314
140,123,1.514699763494896
141,123,1.2232612535698735
335,123,1.035110005030127
336,123,1.1585939042396234
337,123,1.223011071792918
338,123,1.1505382745627202
139,124,1.6937200496360418
140,124,2.812637618010662
141,124,2.6481630155513756
142,124,1.377302457261365
256,124,1.2895970964185892
257,124,1.420284206190054
258,124,1.5887671889917598
259,124,1.495511833857151
273,124,1.4239272483516174
274,124,1.3952030748901514
275,124,1.4085258274577122
276,124,1.4200634521273834
277,124,1.3806857327573674
139,125,2.2534842820930834
140,125,3.64838278618069
141,125,3.776629553344904
142,125,2.398396328763326
146,125,1.0026684991566555
255,125,2.2868959909056485
256,125,2.816121235370094
257,125,2.7887143985405984
258,125,2.719474901878698
259,125,2.193262403049289
260,125,1.291499948146999
261,125,1.1291851730964027
262,125,1.0478785899456966
271,125,1.1221688684799709
272,125,1.2185112509220417
273,125,2.066391560748297
274,125,2.272753158720258
275,125,2.256274687303806
276,125,2.1835314923769262
277,125,2.1434185826890344
278,125,1.0996908887501649
138,126,1.2757156402377845
139,126,2.6474503029520875
140,126,3.7911914051995836
141,126,4.009709161335174
142,126,2.926953424064685
143,126,1.4172229197596522
146,126,1.047772969882871
254,126,1.1731126750706373
255,126,2.612817323295527
256,126,2.77673168157947
257,126,2.404328797303055
258,126,2.030553590290914
259,126,1.6480589416539608
260,126,1.1460787693372936
261,126,1.1776076905258641
262,126,1.2151402267928404
263,126,1.0728656455445815
269,126,1.0084697252275525
270,126,1.7168681953180922
271,126,2.1830442613888152
272,126,1.8259737211617537
273,126,1.8713271810051655
274,126,1.641515516833425
275,126,1.0787142850292897
277,126,1.6466092440908904
278,126,1.5160808274728756
279,126,1.1623406549974042
135,127,1.1134984139177284
136,127,1.2292628788981759
137,127,1.3344610270944628
138,127,1.3893327804477877
139,127,2.310715622851774
140,127,3.043779412192279
141,127,3.394737310195005
142,127,2.84842695899696
143,127,1.618561242053815
255,127,2.1310562628342566
256,127,2.355587323740213
257,127,1.9734022506682223
258,127,1.5516949863835627
259,127,1.5539269107514144
260,127,1.448312797287457
261,127,1.323228738302145
262,127,1.3023141477941351
263,127,1.1828793254927348
269,127,1.3287014953544407
270,127,2.3842856558363223
271,127,3.1578901396917107
272,127,2.3999907634870237
273,127,2.205221860343883
274,127,1.9415919536571682
275,127,1.3506157718565426
276,127,1.172224155138144
277,127,2.1150388977683594
278,127,1.898991835440441
279,127,1.3887561199750742
342,127,1.069695610188937
343,127,1.0771525932449464
344,127,1.0744785335170306
134,128,1.1679314033820702
135,128,1.5792632418659238
136,128,1.6751368967870874
137,128,1.7327186376386408
138,128,1.4123288354460897
139,128,1.569518370581875
140,128,1.7637024448318783
141,128,2.1507612561670726
142,128,2.246716144088687
143,128,1.5446170717028807
255,128,1.8768491453432787
256,128,2.261552802609664
257,128,1.9368333926563395
258,128,1.429200435619677
259,128,1.3948271080731587
260,128,1.2606248747285598
261,128,1.090998185842217
262,128,1.0854610737833852
263,128,1.1093020631818007
269,128,1.2611469989059998
270,128,2.199135466857305
271,128,2.5878155513862993
272,128,1.6917085925745319
273,128,1.8459306025641862
274,128,2.012761103477919
275,128,1.765952760517271
276,128,1.518410469636148
277,128,1.9665332765032417
278,128,1.7502810737183765
279,128,1.1855323502153432
133,129,1.308521693303966
134,129,1.6134807365421011
135,129,1.9308503324465178
136,129,1.868613999694773
137,129,1.8197961621166456
138,129,1.4356490022511323
139,129,1.230370970500939
140,129,1.0155439925091692
141,129,1.0859583744553198
142,129,1.300017658180673
143,129,1.1782782193888206
255,129,1.9541890633694479
256,129,2.4576854057271476
257,129,2.1553503503776703
258,129,1.5773923047000693
259,129,1.4637548786640018
260,129,1.1292137778021374
263,129,1.0527809199043352
270,129,1.326215128166095
271,129,1.3606941459652147
272,129,1.1107423101013634
273,129,1.5673749436159774
274,129,1.9334532984608863
275,129,1.8400273521796784
276,129,1.4076912510119328
277,129,1.6829116876631751
278,129,1.7891728758485073
279,129,1.3071793748987375
281,129,1.3243047595461377
282,129,1.4317555115316125
283,129,1.142542329605865
285,129,1.1154090522492472
132,130,1.1435198472659067
133,130,1.7993218550757746
134,130,1.9485960600031333
135,130,2.2514493634841912
136,130,2.1463554258541393
137,130,1.8499326113096402
138,130,1.3710209548740302
139,130,1.19272656394595
248,130,1.0457732153927424
249,130,1.1610642159084605
250,130,1.2060033823786185
251,130,1.2715922144044214
252,130,1.0354544314250305
255,130,1.7561081581412026
256,130,2.313610710250117
257,130,2.1293654932588986
258,130,1.5881060680902337
259,130,1.5419295613189963
260,130,1.2479257722576538
261,130,1.0490468374911526
271,130,1.0606442914733738
272,130,1.1393380854654733
273,130,1.4449384235285443
274,130,1.6771617703847141
275,130,1.5149786680084798
277,130,1.3275587636867456
278,130,1.890169739154544
279,130,1.7814872375556448
280,130,1.4922452169948812
281,130,2.0377041054160223
282,130,2.4056537612473647
283,130,2.0667046104574567
284,130,1.6395978633909731
285,130,1.8882337869837444
286,130,1.7168982682586504
287,130,1.1195074616079213
132,131,1.3028137927392933
133,131,2.1817470835195323
134,131,2.2933866545468717
135,131,2.397816573091191
136,131,2.3022554965810897
137,131,1.8791524901759864
138,131,1.2324783685256406
139,131,1.010271514641266
247,131,1.0406012271088372
248,131,1.4895759755064049
249,131,1.5125881702218749
250,131,1.2867365906382062
251,131,1.3342155590349343
252,131,1.1401369467451445
255,131,1.24393789764488
256,131,1.6026519211839556
257,131,1.6081398352715617
258,131,1.2647081056638978
259,131,1.3402314230566468
260,131,1.1406256641113708
274,131,1.0084457434546863
278,131,1.5173303167946486
279,131,1.8453655204394437
280,131,1.8347010898358533
281,131,2.299390999474646
282,131,2.667646856459182
283,131,2.0773353208795466
284,131,1.618666958101743
285,131,2.6606406656570165
286,131,2.930761993319358
287,131,2.11636540058257
288,131,1.0650389232756545
289,131,1.05492964890475
349,131,1.0421243767960107
350,131,1.140088709082491
351,131,1.1620785852418791
352,131,1.2396611671575357
353,131,1.0056704210909615
132,132,1.3706118469708812
133,132,2.107213401633807
134,132,2.293753306626229
