x,y,r
204,5,1.0534971011268883
205,5,1.302335954156086
206,5,1.3006245071992488
95,6,1.1441411512467607
96,6,1.6197846552874298
97,6,1.9541009912661877
98,6,1.8625090414378747
99,6,1.8419138025265056
100,6,1.5426680912005395
148,6,1.8237540327290844
149,6,2.5152711442706277
150,6,2.3538856254563143
151,6,1.4322890215134976
152,6,1.2171040067169088
198,6,1.0766662837677359
199,6,1.3044950950388738
200,6,1.7432348497304702
201,6,1.3862779360993045
202,6,2.5246381550064143
203,6,2.901842651137258
204,6,3.249943634937476
205,6,5.142938241475504
206,6,5.293944264509014
207,6,3.4858717256289076
208,6,2.19893072068003
209,6,1.2265716660674517
95,7,2.5506799599214105
96,7,5.508829506737554
97,7,130.060870189431
98,7,347.72851793630616
99,7,458.31124795651704
100,7,480.1386188229262
101,7,368.0768414277918
102,7,88.05297814022924
103,7,1.0434294580372807
144,7,1.0558695638610516
145,7,1.275149535966193
146,7,1.4722112382005434
147,7,2.055742218220985
148,7,2.9361308022744197
149,7,3.9357761751816724
150,7,3.3401776140162838
151,7,2.618102792170248
152,7,2.1871012411938864
153,7,1.0768771420007397
197,7,71.23307334806304
198,7,261.49592423000286
199,7,336.4641630021433
200,7,296.1096494032372
201,7,209.1443214762603
202,7,121.08812250912615
203,7,31.997913886976903
204,7,5.2005593206412195
205,7,6.642052615541664
206,7,6.833950832322133
207,7,6.29234952992055
208,7,5.112240192929523
209,7,2.707965710158783
95,8,2.897087176550237
96,8,6.620091810543804
97,8,285.7248025985667
98,8,2083.09862761722
99,8,3542.3538317342754
100,8,3779.240822763106
101,8,2993.8937312773705
102,8,783.2381155937765
103,8,1.4111668931800523
104,8,1.2021795226246468
143,8,1.1303325135158957
144,8,2.132426634831063
145,8,2.5739765838661697
146,8,3.1081307865679264
147,8,4.050469855043048
148,8,5.12204214582016
149,8,7.911215678170265
150,8,7.173067262810946
151,8,6.0265415824978845
152,8,4.736906920843467
153,8,3.1918389405982452
197,8,689.3985126482585
198,8,2488.0632388396334
199,8,3054.296223952235
200,8,2744.179699583845
201,8,2065.2559863619463
202,8,1146.1427235161482
203,8,204.311175665731
204,8,6.258398571779769
205,8,7.336360364060966
206,8,7.259278644015194
207,8,6.690418055790532
208,8,5.649186554921568
209,8,3.006181680762517
94,9,1.2328510144219025
95,9,3.662688369233348
96,9,6.703849488550564
97,9,391.00793650998764
98,9,3326.605512905296
99,9,8580.088161427633
100,9,10057.418074126961
101,9,8069.30508032686
102,9,2170.4610271230704
103,9,1.7664068268568371
104,9,1.3261404267323087
143,9,1.2972321586930775
144,9,2.7141970144584775
145,9,3.154757182470348
146,9,3.8438585153780878
147,9,5.557068585061643
148,9,6.497502378850186
149,9,10.772707681950124
150,9,10.761690812236338
151,9,9.44174358730379
152,9,7.386958351758949
153,9,5.835376929266204
197,9,2033.6622779004647
198,9,7510.54655811096
199,9,9304.868714195982
200,9,8673.524032906153
201,9,6834.568522634365
202,9,3137.9941889476486
