x,y,r
121,9,1.6108712845058535
122,9,4.014452021468218
123,9,5.943806656421842
124,9,7.792611788300476
125,9,8.04050518792269
126,9,6.591835207281775
127,9,4.766947213493609
128,9,2.228759448097094
246,9,1.1132716089067571
247,9,3.394228724049924
248,9,5.068917493036963
249,9,6.218387499893822
250,9,6.174887783884884
251,9,4.871728413072205
252,9,3.297134752806741
253,9,1.9542001486821867
121,10,2.6320596186972884
122,10,9.11065366298806
123,10,16.06464112201361
124,10,23.3713373731199
125,10,26.538660602155744
126,10,22.334344410937433
127,10,16.59615885905771
128,10,7.939970831660901
246,10,4.135787486070967
247,10,11.915517029155637
248,10,17.007559537890643
249,10,20.27972597123295
250,10,19.534442344665592
251,10,14.78216184574984
252,10,9.68529242313356
253,10,5.293850245442801
254,10,1.9158161256837714
121,11,3.423093019877677
122,11,13.736840066082257
123,11,27.140986860643388
124,11,44.035505853056804
125,11,57.35899772893811
126,11,50.60060388522464
127,11,39.231818229444286
128,11,19.28146702273284
246,11,10.360160903982319
247,11,28.815923239844437
248,11,39.896740226412135
249,11,46.4611095029307
250,11,42.71693180525443
251,11,30.666011706124635
252,11,19.069116525955977
253,11,9.497269601329329
254,11,2.984973228125077
121,12,3.8217235222676478
122,12,17.056044479099416
123,12,38.56941840325697
124,12,71.12652917977435
125,12,107.17849293690674
126,12,100.26004769824368
127,12,78.79604215435478
128,12,38.68715617476141
246,12,21.405471433560592
247,12,59.018859193284584
248,12,80.91383667296947
249,12,92.96643113821096
250,12,82.61193856551489
251,12,55.79243235614214
252,12,31.925511856914127
253,12,14.436236244341718
254,12,4.019402614716415
121,13,3.157259162458916
122,13,15.134354053101543
123,13,37.26018073796634
124,13,75.77512739707481
125,13,136.30662828667147
126,13,154.59081863642578
127,13,128.12044522371707
128,13,62.998256588325546
246,13,36.57383749866807
247,13,104.64068362945687
248,13,146.91762162200473
249,13,165.72676324972423
250,13,139.3902649516658
251,13,87.20862898926836
252,13,45.33057411735116
253,13,19.03775866044095
254,13,5.013571976191197
121,14,2.3036728778344306
122,14,11.339655971602475
123,14,28.78886494214011
124,14,60.46651385377916
125,14,114.81408743722078
126,14,158.60625812200905
127,14,161.4482389802562
128,14,85.2049646915963
246,14,51.23479107400249
247,14,157.9987487904549
248,14,245.7642886844157
249,14,310.3688086355499
250,14,237.33927286671346
251,14,140.97060394653246
252,14,69.8153862803712
253,14,28.630723746916612
254,14,7.442770735280315
121,15,1.4193809750743753
122,15,7.031276573956922
123,15,18.622759861930405
124,15,39.45082508622174
125,15,73.81583746222687
126,15,107.54767201439628
127,15,133.59357364601695
128,15,101.52213286529782
129,15,1.0798328840601528
183,15,3.4211198563837115
184,15,6.219111161652648
185,15,8.088492603300637
186,15,9.586928611054361
187,15,9.087360902324974
188,15,6.715151509703219
189,15,4.337441156577881
190,15,2.513415422656692
246,15,55.47546049000499
247,15,168.59211590313237
248,15,254.54172081685005
249,15,293.5852405662427
250,15,227.61736270576495
251,15,136.67526792934413
252,15,68.28905163008058
253,15,28.10013626219261
254,15,7.338733123882399
122,16,1.3087656747704042
123,16,3.7462415733718184
124,16,8.060871465981148
125,16,14.719812385457281
126,16,21.687868204285202
127,16,28.144448901474966
128,16,33.23476567298662
129,16,1.3500408630630858
182,16,2.500359670227141
183,16,12.517938619322042
184,16,19.189079059017498
185,16,22.100754258569644
186,16,24.985968490505144
187,16,26.048287277247198
188,16,22.117860038066112
189,16,16.202789338066054
190,16,9.736579214600852
191,16,2.025197018789868
246,16,49.248059420360164
247,16,136.96372666798055
248,16,182.51842441353762
249,16,188.89192287484843
250,16,146.89754930489545
251,16,90.01013759855525
252,16,46.60034430674896
253,16,19.384130262756525
254,16,5.113367066503592
184,17,5.43976437927253
185,17,15.829161527754689
186,17,29.290305169396774
187,17,44.987221054526
188,17,46.81486377721592
189,17,37.495985144174256
190,17,23.442865773395567
191,17,4.754544231509499
246,17,36.64830113704966
247,17,95.43227609672971
248,17,120.45127839249483
249,17,121.35622500733513
250,17,89.19872371673924
251,17,54.0165907491551
252,17,29.226826915412893
253,17,11.962463420277132
254,17,2.971160847910861
184,18,6.921469082161801
185,18,22.08684512074811
186,18,45.84198335101381
187,18,80.40548067394928
188,18,92.41340791820272
189,18,76.2686143589687
190,18,47.89229094399491
191,18,9.562881365663998
246,18,23.323140901154147
247,18,60.11344545422014
248,18,75.62370401708654
249,18,77.1472232582123
250,18,55.527908358631066
251,18,33.43967701460409
252,18,18.99829917144841
253,18,7.649478347586495
254,18,1.7730368405064496
184,19,7.097819857532452
185,19,23.285510683504405
186,19,52.79115388580841
187,19,103.97520457733592
188,19,145.51236329037067
189,19,131.95873940077547
190,19,83.89956271704841
191,19,16.826688458981096
246,19,12.110078342845327
247,19,31.773672432234775
248,19,40.79941583580728
249,19,43.041150498621164
250,19,32.52244017135763
251,19,20.311654505430567
252,19,12.072001495116936
253,19,5.078173541106192
254,19,1.2231476019182654
184,20,5.748076998344849
185,20,19.25292837912854
186,20,44.89146701421465
187,20,91.06525687266546
188,20,146.04399867976966
189,20,165.91112882168764
190,20,116.4729817536998
191,20,23.859513313288403
246,20,5.246030782822743
247,20,14.11373213928971
248,20,18.498952299263863
249,20,20.041520200940568
250,20,15.929774351333066
251,20,10.407238533039745
252,20,6.536641108390995
253,20,2.9425566659846183
184,21,3.746433007192434
185,21,13.072704895681403
186,21,31.488746777260523
187,21,64.39427289021776
188,21,107.13455958715878
189,21,143.20424616560965
190,21,137.04232364947634
191,21,30.17626980961279
246,21,1.617989456314774
247,21,4.542746149301848
248,21,5.956972831934138
249,21,6.388807198117348
250,21,4.8868902925128594
251,21,3.080637777396177
252,21,2.005085306098948
184,22,1.1162771602788177
185,22,4.171949538649507
186,22,10.577271250419997
187,22,21.95996398457559
188,22,37.19822222287881
189,22,52.65828639593699
190,22,65.95461136408618
191,22,35.06510839495773
2,38,1.074303652751878
2,39,1.288501380733891
3,39,1.0237913125634597
2,40,1.3902359336673609
3,40,1.292170676403608
77,40,1.279990834857361
78,40,1.1627581092563997
2,41,1.168903827651105
3,41,1.3098137838034696
77,41,1.259980648540636
78,41,1.0932025739016997
3,42,1.0764084320160368
77,42,1.05112126914563
122,46,2.7840022862829503
123,46,7.777336450183129
124,46,16.763485829828873
125,46,31.698803927584294
126,46,47.06663486477369
127,46,61.04810678123955
128,46,71.28852849837207
129,46,1.0878751386319863
182,46,36.52706470519844
183,46,69.65949534645239
184,46,60.751143174500434
185,46,48.45167775024732
186,46,34.10827797175789
187,46,20.405162897097135
188,46,10.048941977812687
189,46,3.9929815050693365
190,46,1.042785210982051
121,47,1.5337116967315527
122,47,7.681461378277707
123,47,20.440537841582287
124,47,43.48781715715693
125,47,84.05049339450872
126,47,123.55246207315935
127,47,152.4441313955129
128,47,112.93103178360069
182,47,33.89939129369242
183,47,137.0043007895765
184,47,147.77704442790565
185,47,123.6985523198491
186,47,87.78960775138691
187,47,52.718221289963154
188,47,26.575052666784106
189,47,10.861620333253668
190,47,2.9657859668092117
245,47,1.117719741262448
246,47,1.3506891307971216
247,47,1.5672443329819288
248,47,1.8992386602450608
249,47,1.691727145125796
250,47,1.6161061877558538
251,47,1.456943745970399
252,47,1.0505283976056488
121,48,2.229207006666
122,48,10.877289169367785
123,48,27.707522498729332
124,48,58.0069270229328
125,48,113.96317113185475
126,48,160.44458964315538
127,48,171.28727128442563
128,48,99.28483753182698
182,48,28.74870297431397
183,48,126.04225744827443
184,48,163.33171040566185
185,48,151.42472800793752
186,48,110.35698648415645
187,48,66.20732404631215
188,48,33.86108060409303
189,48,14.052534853176248
190,48,3.8318281779362304
243,48,1.0988919655245155
244,48,1.3818914635246955
245,48,4.21453768979174
246,48,5.376783487325639
247,48,7.277789378151368
248,48,9.223473358913438
249,48,9.412546429473565
250,48,9.034438931089326
251,48,8.119568591823533
252,48,5.397555398743828
253,48,1.2387799124668721
121,49,2.8985864975831515
122,49,13.62681238924276
123,49,33.44116887058054
124,49,68.04416983041467
125,49,131.35730154060593
126,49,163.89953801929195
127,49,148.4104902573847
128,49,79.11367663374881
182,49,22.349101393266096
183,49,100.41616455381416
184,49,140.81679703916166
185,49,145.28071023067784
186,49,112.16062895681185
187,49,68.08568951259244
188,49,35.696089596316305
189,49,15.047894361506934
190,49,4.074360820332186
242,49,1.221816700497726
243,49,1.687289734475371
244,49,3.530318834083829
245,49,11.689188989158652
246,49,16.115651505812053
247,49,21.686512624140022
248,49,25.316557818035292
249,49,24.719063869628535
250,49,22.005141105026286
251,49,16.793496532661834
252,49,7.441642595359365
253,49,1.3295709041418848
121,50,3.046373372106129
122,50,13.786830965074678
123,50,31.704458807139616
124,50,61.04205468101459
125,50,113.22463024658637
126,50,124.55162383149383
127,50,105.13991907200074
128,50,55.1790760355035
182,50,15.260025809205786
183,50,68.5927614023301
184,50,97.30698684054232
185,50,104.68342296086882
186,50,83.17870628727843
187,50,50.10789869221307
188,50,27.16229729675655
189,50,11.508872731032092
190,50,2.948104961343427
237,50,1.085894309803166
238,50,1.2153173983771808
241,50,1.1007371538778443
242,50,1.2816429103938276
243,50,1.9238550650129014
244,50,7.058125715916049
245,50,24.031989208811638
246,50,35.32384087076491
247,50,46.88799956654441
248,50,52.76277861664596
249,50,47.754645786064266
250,50,36.465339333948165
251,50,20.848441317967556
252,50,7.996502511557457
253,50,1.381508102480933
121,51,2.5159866250226104
122,51,10.871318588463579
123,51,23.48865977289386
124,51,42.79246627117513
125,51,73.93807656263499
126,51,75.59768854710455
127,51,62.080485145909904
128,51,32.17519067996648
182,51,8.704267785399338
183,51,39.507496205360326
184,51,56.55821742321842
185,51,62.278670206461584
186,51,50.962356645343846
187,51,30.853262991421076
188,51,17.093914849101964
189,51,7.302527343696703
190,51,1.7746220735846823
234,51,1.57997586877255
235,51,1.6729599933415216
236,51,2.2096589465601255
237,51,2.6693648770229856
238,51,2.8793506722686857
239,51,1.2106747418040982
240,51,1.112665484797219
241,51,1.6527005851837089
242,51,2.1777180853820255
243,51,3.9175942787423423
244,51,14.395757561425512
245,51,42.73281939909509
246,51,60.35051161546977
247,51,79.27594007771665
248,51,100.00236878586222
249,51,86.13636848114703
250,51,45.530521360138444
251,51,22.42181686656648
252,51,8.259055181404271
253,51,1.383286899096544
121,52,1.8417027110421655
122,52,7.458278016854651
123,52,15.240421939059281
124,52,26.0369318478172
125,52,40.3463633532983
126,52,38.743180384835824
127,52,30.89675830748098
128,52,15.74681217348683
182,52,4.188426657370087
183,52,19.302577842751532
184,52,28.350058026555644
185,52,32.434018866053975
186,52,28.249162873872507
187,52,18.027178730115793
188,52,10.33869811338262
189,52,4.627852358477188
190,52,1.1785091921343067
230,52,1.291138380551459
231,52,1.4026617129545684
232,52,1.6520648297646403
233,52,1.8547367942704227
234,52,2.7591990705760736
235,52,2.9140696211309205
236,52,3.869065752349627
237,52,4.413224017545417
238,52,4.575397321474895
239,52,1.295322490316039
240,52,1.178318184063869
241,52,3.0511941656822046
242,52,4.944740421174288
243,52,10.9819538926713
244,52,33.88286459185224
245,52,72.46653322152792
246,52,86.79983670437394
247,52,96.57255141500232
248,52,94.06539638394439
249,52,62.85280549326819
250,52,31.79329098121488
251,52,15.711585889592934
252,52,5.908810941366523
253,52,1.0044111951582049
121,53,1.1193968060386248
122,53,4.084983996369202
123,53,7.519391528538943
124,53,11.709656262801772
125,53,16.900311873696324
126,53,15.686141328821634
127,53,12.197016958915867
128,53,6.143752194715034
182,53,1.5702114914340086
183,53,7.382380707194272
184,53,11.152250291406858
185,53,13.090258232322157
186,53,11.684954779417552
187,53,7.541808812003623
188,53,4.426948427616537
189,53,2.040692995875453
229,53,1.0342130095936568
230,53,2.6919390363182174
231,53,2.624503934361087
232,53,3.09244950996208
233,53,3.137748939849928
234,53,4.253758971480806
235,53,3.9868607210188998
236,53,5.0913224690758625
237,53,5.369240199363958
238,53,5.6257439464300205
239,53,1.788646674132906
240,53,3.0895709440259225
241,53,8.48002675280054
242,53,15.908378278874352
243,53,31.25535494971001
244,53,60.04853488693033
245,53,87.1516498542818
246,53,80.57839318538859
247,53,72.00764369815735
248,53,61.762837044067396
249,53,40.897599983604586
250,53,21.094361683157008
251,53,11.09834600624979
252,53,4.628485482461949
122,54,1.3654080047683461
123,54,2.1212950849133314
124,54,3.001774956599725
125,54,4.236635843045363
126,54,3.873041915736806
127,54,2.988002723074146
128,54,1.5282297126522906
183,54,1.6708453823735852
184,54,2.6123409141217735
185,54,3.211482302955716
186,54,2.9595573242070685
187,54,1.9128045092649089
188,54,1.1489929207955711
224,54,1.042759820953222
225,54,1.5078638654094618
226,54,1.2937002196970298
227,54,1.0366924085951723
229,54,1.1223971612167247
230,54,3.919552823976119
231,54,3.8155464682247953
232,54,4.306498452962728
233,54,4.151940696697579
234,54,5.356842728849529
235,54,4.752063342998781
236,54,5.684884292840138
237,54,5.221907957564781
238,54,5.108242022929517
239,54,3.0810668500931797
240,54,8.88167519079127
241,54,22.56363193144631
242,54,39.51228570899747
243,54,55.96751252294854
244,54,67.6171012251354
245,54,68.33186255324676
246,54,51.14409739664188
247,54,40.0281347958408
248,54,32.15809606675961
249,54,20.829964481586828
250,54,11.03836191144324
251,54,6.428195703611255
252,54,2.9523782714451245
221,55,1.6073152066699379
222,55,1.6167241879034293
223,55,2.222732901214812
224,55,2.439977934567196
225,55,3.1190168018810027
226,55,1.860860772505987
227,55,1.0584726790002037
229,55,1.1475992031690794
230,55,5.0336280679738366
231,55,4.9283137167248015
232,55,5.139812330682162
233,55,4.691521817711646
234,55,5.496701192964792
235,55,4.853836672741977
236,55,5.740158126957226
