x,y,r
310,35,10710.513060704248
311,35,18100.205549038452
345,35,15766.606856820988
717,35,375758.8933179394
288,36,12858.817845872254
289,36,155524.36772879987
290,36,142417.58736934024
291,36,84220.83301651006
292,36,35960.53116617454
293,36,10729.648490837351
309,36,22418.01417789142
310,36,68967.27936608893
311,36,153371.8138780524
312,36,239863.34508936084
313,36,233462.54931607094
314,36,47009.59897306864
344,36,76867.37144258677
345,36,204407.23840695823
346,36,43675.251152386976
482,36,13748.724552045202
483,36,27493.69900499897
484,36,55282.94628281111
485,36,97093.00325479562
486,36,111738.22311744047
559,36,15907.705748741544
560,36,115424.11562886182
561,36,213741.02196705062
562,36,66024.51448555512
704,36,13811.133503828087
705,36,29960.58330504893
706,36,54314.949571088924
707,36,116199.49818966573
708,36,242454.37584847218
709,36,339277.73417321895
710,36,179810.61953665304
715,36,185970.16149532876
716,36,721739.5284869211
717,36,1672121.582860835
287,37,686416.6472495326
288,37,1273271.0168389818
289,37,1249947.5763996108
290,37,868510.2552622121
291,37,451591.8569077691
292,37,172229.160431922
293,37,46750.69351598156
308,37,13975.300506916628
309,37,61075.95330810685
310,37,198944.36744978093
311,37,467452.7502583441
312,37,807617.5385875357
313,37,1023757.3656802389
314,37,898590.0336342744
315,37,400406.10503074026
344,37,457591.96243795945
345,37,674807.0333633046
346,37,277978.61258295673
481,37,16351.631457468871
482,37,47013.40044754648
483,37,113442.61009244238
484,37,256011.64907907823
485,37,490100.25149159215
486,37,741051.7145948093
487,37,832088.9471479941
488,37,606819.6244983583
489,37,56160.297989605926
559,37,105262.68263680267
560,37,483480.5867310398
561,37,874755.3741686977
562,37,709793.7058001896
634,37,388255.172983747
635,37,613026.1275123048
636,37,539229.4140795926
637,37,348126.728768002
638,37,171697.9840248521
639,37,59290.10711234748
704,37,28507.564304158885
705,37,71860.15414064148
706,37,176512.0890919161
707,37,438233.3350562773
708,37,911885.6420655393
709,37,1394965.8197778834
710,37,1402119.728094655
711,37,697395.8058838272
714,37,557892.8160292637
715,37,2026809.3365074801
716,37,2771630.7024687994
717,37,4045825.552919091
2,38,148299.24678801437
286,38,1078344.4210206447
287,38,2567336.5086040837
288,38,3299916.2187739713
289,38,2961094.6432569656
290,38,1986819.8564045224
291,38,997601.9931400635
292,38,362797.8370000296
293,38,93597.40359594184
294,38,18476.0934922177
308,38,19097.325800234288
309,38,90378.6699020842
310,38,316718.6698754332
311,38,797174.5233949719
312,38,1478659.7802629857
313,38,2063935.1620146239
314,38,2172414.009126041
315,38,1656447.2472251127
316,38,763212.5106942325
341,38,110714.30931074522
343,38,244946.11305874004
344,38,973518.6795871247
345,38,1215697.6736802529
